,property_type,price_per_night,rating,amenities,host_name,host_gender,availability,check_in_time,check_out_time,location
0,House,336.76,2.1,Pool,Berkeley Hoffmann,Male,False,11:53 PM,7:10 AM,Eldoret
1,Bungalow,496.8,2.5,Pool,Myrtle Thaxton,Female,True,6:19 PM,9:30 PM,Kisumu
2,House,464.86,1.7,Parking,Cassie Weld,Male,False,2:34 AM,6:52 PM,Eldoret
3,Bungalow,202.67,2.3,Pool,Kikelia O'Keeffe,Genderfluid,True,5:46 PM,11:21 PM,Mombasa
4,House,155.73,2.3,Wifi,Crin Rizzini,Female,True,11:19 PM,10:40 AM,Eldoret
5,Cottage,270.06,2.3,Wifi,Nicholas Chifney,Male,True,8:11 AM,11:58 PM,Nairobi
6,Apartment,216.27,3.1,Wifi,Teodor Thorald,Male,True,1:01 AM,9:41 AM,Nakuru
7,Bungalow,258.91,2.8,Parking,Tamas Jonas,Male,True,7:01 AM,10:34 AM,Kisumu
8,Apartment,330.62,1.2,Parking,Electra Alyutin,Female,False,7:55 PM,3:38 AM,Kisumu
9,House,322.03,4.5,Breakfast Included,Mandel Jeste,Male,False,5:08 AM,7:44 AM,Eldoret
10,Cottage,373.47,4.7,Breakfast Included,Duncan Anker,Male,False,12:42 PM,2:29 PM,Eldoret
11,Cottage,140.09,4.6,Pool,Rowen Fulmen,Male,True,10:22 PM,8:04 AM,Eldoret
12,House,179.4,4.8,Air Conditioning,Dolly Delatour,Female,False,12:42 AM,10:49 AM,Eldoret
13,Cottage,79.1,4.8,Breakfast Included,Alessandro Catenot,Male,False,5:41 PM,3:59 AM,Eldoret
14,Bungalow,57.36,2.6,Breakfast Included,Halsy Beckford,Male,True,7:54 AM,6:39 AM,Eldoret
15,House,292.01,3.0,Wifi,Letisha Lansberry,Female,True,12:25 PM,1:13 AM,Nairobi
16,Apartment,266.82,3.1,Pool,Candie Cunniffe,Female,False,2:45 PM,2:24 AM,Kisumu
17,Cottage,141.22,1.9,Wifi,Cherida Dilleway,Female,False,1:02 AM,7:50 AM,Eldoret
18,Apartment,285.29,3.3,Parking,Olvan Wade,Male,False,9:31 AM,6:31 AM,Eldoret
19,Cottage,156.04,3.7,Air Conditioning,Odell Yanukhin,Male,True,2:50 AM,10:06 AM,Nairobi
20,Bungalow,439.97,2.4,Air Conditioning,Henrieta Van der Velden,Female,False,11:43 AM,9:00 AM,Kisumu
21,Cottage,95.97,3.3,Breakfast Included,Davidde Gooda,Male,False,9:47 PM,1:28 AM,Kisumu
22,House,405.54,3.4,Pool,Micki Antonomoli,Female,False,9:33 AM,6:59 PM,Nairobi
23,Villa,229.69,2.5,Pool,Calv Jentin,Male,False,4:21 AM,1:59 AM,Mombasa
24,Apartment,194.93,3.8,Parking,Bevvy Reston,Female,False,11:25 PM,12:51 AM,Nakuru
25,House,202.65,4.0,Parking,Elia Siege,Male,True,6:44 PM,11:42 PM,Eldoret
26,Apartment,484.8,4.2,Breakfast Included,Barbabra Kuhl,Female,False,5:41 PM,6:13 PM,Kisumu
27,Bungalow,130.22,4.3,Pool,Ellswerth Ludl,Male,False,7:59 PM,3:03 PM,Eldoret
28,Bungalow,140.13,4.5,Air Conditioning,Kirsteni Mc Grath,Female,False,5:56 AM,5:26 AM,Kisumu
29,Apartment,324.7,1.9,Parking,Tait Rowe,Male,True,3:54 PM,2:29 PM,Nairobi
30,Cottage,400.32,3.1,Parking,Dannie Overbury,Male,True,12:44 PM,3:22 AM,Nairobi
31,Bungalow,426.92,3.9,Wifi,Cinnamon Bodemeaid,Female,True,9:31 AM,9:28 PM,Nakuru
32,Villa,188.48,2.8,Breakfast Included,Towny Chadbourne,Male,False,8:14 PM,1:23 PM,Mombasa
33,Villa,96.4,4.2,Wifi,Levy Couvert,Male,True,11:33 PM,8:48 AM,Mombasa
34,Apartment,250.67,2.9,Wifi,Teodora Buesden,Female,True,10:53 AM,1:51 PM,Nairobi
35,House,460.15,4.6,Parking,Bethanne Bartolijn,Female,False,2:35 AM,11:06 PM,Kisumu
36,House,388.05,4.8,Breakfast Included,Davine Tomashov,Female,False,3:31 AM,5:18 AM,Nakuru
37,Apartment,389.89,3.6,Parking,Vi Marfield,Female,True,7:57 PM,9:38 PM,Mombasa
38,House,226.86,3.3,Breakfast Included,Cathi Killick,Female,False,7:50 PM,3:19 AM,Mombasa
39,House,208.46,1.4,Breakfast Included,Elijah Pighills,Male,True,5:14 AM,12:15 AM,Mombasa
40,Apartment,222.94,2.5,Parking,Mackenzie Milmith,Male,False,8:40 AM,6:10 PM,Kisumu
41,Apartment,295.19,2.6,Pool,Britt Flewett,Male,True,4:33 PM,6:43 PM,Nairobi
42,Cottage,213.79,2.7,Air Conditioning,Dalston Polye,Male,False,5:17 PM,12:45 AM,Kisumu
43,Apartment,428.46,4.0,Breakfast Included,Evey Mundell,Female,False,1:14 AM,3:54 AM,Eldoret
44,House,423.95,4.5,Wifi,Humfrid Wonter,Male,True,4:28 PM,4:42 AM,Mombasa
45,Cottage,380.69,1.6,Air Conditioning,Barbabra Dragoe,Female,False,10:54 AM,1:40 PM,Kisumu
46,Villa,394.84,4.1,Breakfast Included,Andres Gosse,Male,True,4:31 PM,1:12 AM,Nairobi
47,Bungalow,85.7,4.5,Wifi,Stefa Heeley,Female,False,8:36 AM,8:05 PM,Nairobi
48,Cottage,120.5,5.0,Air Conditioning,Marco Verey,Male,False,4:05 PM,2:24 PM,Eldoret
49,Bungalow,463.21,1.7,Wifi,Gisella Mitchenson,Female,False,5:55 PM,11:10 AM,Kisumu
50,Villa,121.24,1.8,Parking,Thor Livings,Male,True,10:38 PM,8:37 PM,Mombasa
51,Cottage,375.97,2.6,Parking,Tiertza Balthasar,Female,False,1:08 PM,1:47 AM,Nakuru
52,House,395.99,4.7,Parking,Joelie Yetts,Female,False,12:11 AM,6:22 PM,Mombasa
53,Apartment,255.88,1.9,Wifi,Vanny Bouch,Female,True,4:22 PM,10:30 AM,Mombasa
54,House,229.91,2.6,Breakfast Included,Minette Cubuzzi,Female,True,9:25 PM,12:37 AM,Nakuru
55,House,101.52,1.8,Air Conditioning,Lynea Trevaskiss,Female,False,8:22 AM,6:25 AM,Kisumu
56,House,359.14,4.7,Wifi,Flossy Lawrenz,Female,False,1:46 AM,8:03 PM,Nairobi
57,House,224.0,4.7,Wifi,Cordi Torpie,Female,True,1:38 AM,1:26 PM,Eldoret
58,Apartment,177.91,1.9,Parking,Dolph Collomosse,Male,True,3:55 AM,1:01 AM,Mombasa
59,Apartment,304.22,3.2,Parking,Diann Wind,Female,False,1:59 PM,4:15 AM,Kisumu
60,Apartment,474.67,1.2,Pool,Gearalt Blyde,Male,True,11:54 PM,5:20 AM,Nairobi
61,House,197.26,1.3,Pool,Stern Tidman,Genderqueer,True,8:25 PM,4:09 AM,Nairobi
62,Bungalow,357.84,1.7,Parking,Matias Niblo,Male,True,4:42 AM,7:51 AM,Mombasa
63,House,395.73,1.5,Air Conditioning,Darwin Amiss,Male,True,8:20 AM,7:14 AM,Mombasa
64,Cottage,360.73,2.6,Pool,Andree Manass,Female,True,9:38 PM,4:58 AM,Mombasa
65,Bungalow,359.17,3.2,Breakfast Included,Josefina Weekes,Female,True,5:35 PM,7:05 PM,Kisumu
66,Apartment,330.16,1.1,Pool,Andee Emmins,Female,False,8:48 PM,9:16 PM,Nairobi
67,Apartment,160.69,4.9,Breakfast Included,Sarah Teacy,Female,True,4:15 AM,6:11 PM,Nairobi
68,Bungalow,490.43,4.0,Parking,Kristopher Hitcham,Male,True,12:44 AM,8:14 AM,Mombasa
69,Bungalow,490.49,2.5,Parking,Fidole Courcey,Male,True,10:53 AM,3:28 AM,Mombasa
70,Villa,50.34,2.0,Pool,Sarette Buyers,Female,True,7:43 AM,7:06 AM,Mombasa
71,Apartment,287.32,3.0,Breakfast Included,Joyann Eilert,Female,False,1:28 AM,8:39 AM,Nakuru
72,Apartment,482.55,2.5,Wifi,Tera Dulton,Female,False,7:56 PM,2:03 AM,Eldoret
73,Apartment,54.26,3.4,Pool,Sibilla O'Quin,Genderqueer,True,6:15 AM,7:53 PM,Kisumu
74,House,238.48,2.3,Pool,Vlad MacGorley,Male,True,6:55 AM,1:40 PM,Eldoret
75,Villa,359.29,4.8,Breakfast Included,Taddeo Woolstenholmes,Male,False,8:55 AM,5:17 AM,Eldoret
76,Cottage,70.05,4.3,Wifi,Sterling Duffan,Male,False,12:53 AM,10:54 PM,Nakuru
77,House,74.81,2.6,Pool,Nikolos Tommei,Male,True,5:40 PM,7:33 AM,Nairobi
78,Apartment,122.58,3.1,Pool,Moss Bullingham,Male,False,1:22 AM,9:57 PM,Nakuru
79,Apartment,321.84,3.1,Air Conditioning,Hazlett Brewerton,Male,True,5:49 PM,2:19 AM,Kisumu
80,Villa,176.11,3.1,Parking,Reinhold Kaplin,Male,False,7:36 PM,11:40 PM,Kisumu
81,Cottage,127.71,1.7,Breakfast Included,Barb Bootherstone,Polygender,False,5:27 PM,7:47 AM,Eldoret
82,Apartment,86.95,2.5,Air Conditioning,Kennith Rudland,Male,True,2:03 PM,6:34 PM,Kisumu
83,Bungalow,432.43,2.6,Breakfast Included,Melinde Mixworthy,Female,False,4:23 PM,4:10 AM,Nakuru
84,Cottage,318.59,1.7,Air Conditioning,Jervis Shekle,Male,False,2:42 AM,6:32 PM,Kisumu
85,Apartment,215.37,4.8,Breakfast Included,Sherm Worham,Male,False,2:30 PM,2:28 PM,Eldoret
86,Villa,311.67,3.2,Wifi,Barbee Gyorffy,Female,True,1:19 PM,8:48 PM,Eldoret
87,Apartment,336.98,1.1,Pool,Merwyn Manske,Male,True,6:37 PM,6:59 PM,Kisumu
88,Apartment,143.09,1.2,Breakfast Included,Robbyn Hitschke,Female,False,12:22 AM,7:13 PM,Mombasa
89,House,132.8,4.7,Breakfast Included,Sherlocke Rivitt,Male,False,12:47 AM,10:24 AM,Nairobi
90,Apartment,422.47,4.0,Breakfast Included,Saree Mummery,Female,False,1:36 PM,4:13 AM,Kisumu
91,Bungalow,446.45,4.3,Breakfast Included,Miquela Tinman,Non-binary,True,9:01 PM,9:05 PM,Mombasa
92,Apartment,229.23,4.8,Breakfast Included,Darren Daniely,Male,True,1:15 PM,9:47 AM,Eldoret
93,House,299.98,2.8,Breakfast Included,Naoma Belden,Bigender,True,3:43 PM,9:48 AM,Eldoret
94,Apartment,147.23,1.7,Breakfast Included,Shantee Caveney,Female,False,8:58 PM,10:44 AM,Nairobi
95,Apartment,96.09,3.3,Parking,Efrem Sillick,Male,True,9:44 AM,6:35 AM,Nairobi
96,Apartment,131.1,3.5,Pool,Kristina Bowra,Female,False,6:41 AM,2:19 PM,Kisumu
97,Cottage,68.17,3.9,Pool,Trish Yarrall,Female,True,4:56 AM,7:37 PM,Kisumu
98,Apartment,176.86,2.9,Breakfast Included,Ingaberg Houston,Female,False,10:32 PM,12:32 AM,Mombasa
99,Apartment,280.71,3.6,Air Conditioning,Sibelle Meadway,Female,False,6:24 AM,1:01 PM,Nakuru
100,Villa,396.1,1.1,Air Conditioning,Bobbee Jonuzi,Female,False,5:30 PM,5:54 AM,Mombasa
101,Apartment,389.25,2.6,Air Conditioning,Baron Tubby,Male,True,8:16 PM,7:20 PM,Eldoret
102,Bungalow,449.56,3.2,Parking,Parke Gratton,Male,False,5:47 PM,12:29 PM,Kisumu
103,House,316.58,4.5,Air Conditioning,Terza Ions,Female,True,5:32 PM,6:04 AM,Nairobi
104,Bungalow,395.5,1.6,Air Conditioning,Annmarie Kulvear,Female,False,9:44 AM,3:23 PM,Nairobi
105,House,452.19,4.2,Air Conditioning,Charlena Camelli,Female,False,6:07 PM,2:54 AM,Nairobi
106,Cottage,413.46,1.8,Parking,Mannie Karlsen,Male,True,2:01 AM,5:23 PM,Eldoret
107,Villa,496.62,2.2,Parking,Gertrud Boorn,Female,True,4:24 PM,10:57 PM,Nakuru
108,House,297.48,3.2,Air Conditioning,Pavla Copins,Agender,False,10:16 PM,5:25 PM,Eldoret
109,Cottage,401.28,4.2,Parking,Bernardo Winridge,Male,False,2:32 PM,8:10 AM,Nakuru
110,Cottage,168.28,3.0,Pool,Sargent Ferrieroi,Non-binary,True,9:29 AM,8:18 AM,Kisumu
111,Villa,114.89,2.5,Parking,Juliann Droogan,Female,False,3:47 PM,11:07 PM,Kisumu
112,Bungalow,72.36,2.3,Parking,Berne Eliez,Male,True,11:23 PM,10:42 AM,Kisumu
113,House,355.56,2.3,Wifi,Dulcea Hulle,Female,False,1:26 PM,10:47 AM,Mombasa
114,Apartment,137.03,3.7,Pool,Isidore Scough,Male,True,4:51 PM,3:59 AM,Eldoret
115,House,91.43,3.8,Pool,Olia Elwin,Female,True,3:28 PM,1:01 PM,Nakuru
116,Apartment,364.74,3.8,Pool,Cy Demanche,Male,False,12:30 AM,8:23 AM,Kisumu
117,Cottage,210.28,3.7,Parking,Tam Gurery,Male,False,8:37 PM,3:56 PM,Eldoret
118,Bungalow,184.47,3.1,Parking,Adela McElrath,Female,False,12:15 AM,10:32 PM,Nakuru
119,Cottage,357.6,3.7,Breakfast Included,Web Ronisch,Male,True,6:02 AM,11:01 PM,Eldoret
120,Villa,157.99,4.2,Wifi,Debora Nash,Female,True,1:18 AM,9:08 PM,Kisumu
121,Cottage,315.22,2.4,Air Conditioning,Jeremie Avraam,Male,True,7:17 PM,7:11 AM,Eldoret
122,Cottage,307.0,4.4,Breakfast Included,Worden Skates,Male,True,9:29 AM,11:11 PM,Nairobi
123,Cottage,334.77,4.0,Wifi,Minnnie Brantzen,Female,True,8:12 AM,3:37 PM,Eldoret
124,Cottage,170.9,1.7,Air Conditioning,Kassey Ketley,Female,False,9:39 AM,12:44 PM,Eldoret
125,Villa,390.53,2.3,Parking,Dilly O'Regan,Male,False,9:22 PM,3:36 PM,Nakuru
126,Apartment,73.72,3.9,Pool,Stanwood Larvin,Male,False,9:11 AM,7:22 AM,Eldoret
127,House,71.81,4.7,Breakfast Included,Audrey Spurdens,Female,False,11:08 AM,1:52 PM,Eldoret
128,Apartment,466.55,2.1,Pool,Karina Butting,Polygender,True,2:55 PM,12:56 PM,Kisumu
129,House,431.77,3.5,Air Conditioning,Orazio Fawdrie,Male,False,11:58 AM,2:36 AM,Eldoret
130,Villa,398.87,4.5,Wifi,Northrop Vlasyuk,Male,False,1:57 PM,3:22 AM,Mombasa
131,Bungalow,59.62,3.9,Wifi,Kaylyn Stryde,Female,True,10:06 PM,3:58 PM,Nairobi
132,Bungalow,429.92,1.2,Breakfast Included,Grove Balshen,Male,False,4:40 PM,6:32 PM,Nakuru
133,Cottage,329.35,1.7,Breakfast Included,Bridget Testin,Female,True,1:34 AM,6:50 AM,Eldoret
134,Apartment,61.06,4.9,Wifi,Alyse Nerval,Female,False,12:49 AM,1:29 PM,Nairobi
135,Bungalow,276.08,4.3,Wifi,Stevena Assur,Female,True,5:45 AM,9:52 PM,Eldoret
136,Cottage,80.8,2.8,Wifi,Tucky Gurling,Male,True,1:42 AM,11:43 AM,Nairobi
137,Villa,148.61,4.9,Wifi,Ring Piotrkowski,Male,False,12:41 PM,12:22 AM,Kisumu
138,Villa,162.77,3.7,Parking,Scott Shattock,Male,False,12:09 AM,10:48 PM,Eldoret
139,Bungalow,484.57,4.8,Pool,Essy Downgate,Female,False,1:36 AM,8:44 PM,Nairobi
140,Apartment,87.18,4.0,Wifi,Morgan Carty,Male,False,11:55 AM,9:09 AM,Mombasa
141,Apartment,333.6,1.1,Breakfast Included,Gina Shillitto,Female,False,9:23 PM,2:16 PM,Mombasa
142,Apartment,223.85,1.1,Air Conditioning,Currie Hadingham,Male,True,9:00 AM,8:02 AM,Nairobi
143,Villa,177.21,3.7,Pool,Ashley Jeff,Male,True,8:07 PM,12:39 PM,Eldoret
144,Bungalow,224.45,4.0,Wifi,Hedwiga Collen,Female,False,6:22 PM,5:37 AM,Nairobi
145,Villa,425.11,2.6,Pool,Georgette Balsdon,Female,True,8:49 AM,12:15 AM,Nakuru
146,House,243.47,1.4,Breakfast Included,Nanice Barnwall,Female,False,12:23 AM,2:53 PM,Eldoret
147,House,232.55,3.4,Air Conditioning,Megan Ubach,Polygender,True,11:30 AM,12:59 AM,Eldoret
148,Cottage,77.98,3.4,Parking,Veriee Matelyunas,Female,True,3:04 PM,11:14 AM,Nakuru
149,Bungalow,100.36,2.3,Wifi,Diannne Rawles,Female,True,4:37 PM,10:09 AM,Eldoret
150,Apartment,244.7,1.1,Pool,Quinton Hallum,Male,True,9:23 AM,9:39 PM,Nairobi
151,Cottage,229.37,2.1,Pool,Fitz Frail,Male,True,12:04 AM,7:07 AM,Eldoret
152,Cottage,405.26,1.1,Parking,Gannon Deedes,Male,True,11:32 PM,10:30 AM,Kisumu
153,Bungalow,312.97,2.3,Wifi,Leon Heckle,Male,False,1:13 PM,1:38 AM,Kisumu
154,House,378.6,4.8,Pool,Salmon Dempsey,Male,True,3:27 AM,1:45 AM,Kisumu
155,House,113.83,1.8,Pool,Zilvia Emmer,Female,True,6:13 PM,11:13 PM,Mombasa
156,Apartment,429.51,3.5,Wifi,Merci Tohill,Agender,False,4:44 AM,8:05 AM,Kisumu
157,Apartment,339.76,4.7,Air Conditioning,Rosina Karleman,Bigender,False,1:41 PM,10:55 AM,Nairobi
158,House,358.27,2.8,Parking,Charleen Scripture,Female,False,1:24 AM,6:00 PM,Mombasa
159,Cottage,325.94,3.9,Pool,Brett Southcoat,Female,False,12:47 PM,8:15 PM,Mombasa
160,Cottage,368.52,4.4,Air Conditioning,Hew Coulthard,Male,True,4:26 AM,9:40 AM,Kisumu
161,Bungalow,269.93,4.5,Parking,Justino Spileman,Polygender,False,5:43 AM,9:57 PM,Kisumu
162,Villa,197.81,2.2,Pool,Sisile Common,Female,False,10:57 AM,6:29 AM,Eldoret
163,Villa,208.34,2.6,Wifi,Bran Monaghan,Male,False,3:06 AM,1:12 AM,Nairobi
164,Apartment,281.15,3.5,Pool,Nicoline Kindall,Female,False,1:48 AM,12:23 AM,Mombasa
165,Apartment,78.65,3.1,Parking,Noell Rowen,Female,False,6:06 PM,4:17 PM,Kisumu
166,House,496.48,2.6,Breakfast Included,Silvio Rollinshaw,Male,True,5:17 PM,9:28 AM,Eldoret
167,Cottage,440.95,3.5,Air Conditioning,Burl Tourot,Male,True,2:37 PM,4:28 PM,Kisumu
168,Cottage,403.09,3.3,Pool,Ringo Hulcoop,Male,False,5:40 AM,1:54 PM,Kisumu
169,Bungalow,162.59,3.7,Parking,Orsola Joddins,Female,False,11:49 AM,1:35 AM,Nairobi
170,House,437.14,4.7,Breakfast Included,Demetria Anlay,Female,False,6:39 PM,11:11 AM,Nairobi
171,Bungalow,429.94,2.3,Parking,Lind Stambridge,Female,False,7:27 PM,4:38 AM,Mombasa
172,Villa,346.01,4.6,Breakfast Included,Nanci Shalliker,Female,False,10:14 AM,4:03 AM,Kisumu
173,House,128.96,4.3,Pool,Jimmie Hubeaux,Male,True,11:44 PM,8:36 PM,Mombasa
174,Apartment,147.59,1.8,Pool,Graehme Blucher,Male,False,7:26 AM,7:18 PM,Nairobi
175,House,283.99,4.4,Air Conditioning,Kaye Nockells,Female,True,12:04 PM,5:36 AM,Nakuru
176,House,426.01,3.0,Wifi,Guthrey Jessope,Male,True,10:00 AM,12:05 PM,Nairobi
177,Bungalow,102.84,3.7,Parking,Lukas Sheivels,Male,False,4:56 AM,8:23 AM,Eldoret
178,Bungalow,362.27,1.6,Wifi,Ernesta Buncombe,Female,True,6:29 PM,2:19 AM,Kisumu
179,Bungalow,221.77,1.5,Air Conditioning,Mehetabel Rex,Female,True,5:56 PM,10:30 PM,Nakuru
180,Cottage,227.98,4.9,Breakfast Included,Mireille Ferriday,Female,False,2:24 PM,7:28 AM,Nairobi
181,Bungalow,249.82,2.8,Parking,Alf Hofner,Male,False,3:50 PM,10:51 PM,Eldoret
182,Villa,228.29,3.6,Wifi,Donavon Bigmore,Male,False,5:50 PM,12:25 PM,Eldoret
183,Cottage,424.14,3.4,Wifi,Marlow Tomkins,Male,False,11:03 AM,6:42 PM,Eldoret
184,Cottage,303.72,4.7,Breakfast Included,Agneta Hemphrey,Female,False,5:54 AM,3:43 AM,Mombasa
185,House,114.31,1.7,Air Conditioning,Andra Ravenhill,Female,True,3:07 PM,3:32 AM,Nakuru
186,Apartment,57.24,3.4,Pool,Liza Vinnicombe,Female,True,4:03 AM,4:58 AM,Eldoret
187,Villa,423.2,2.7,Parking,Martino Serot,Male,False,3:49 AM,1:37 AM,Kisumu
188,Cottage,328.19,4.8,Breakfast Included,Talbert Sillars,Agender,False,9:49 AM,9:15 PM,Eldoret
189,Villa,260.16,3.8,Air Conditioning,Gris Llewelyn,Male,False,1:29 AM,1:22 AM,Nakuru
190,Bungalow,148.18,3.9,Wifi,Borden McWhin,Polygender,False,4:31 PM,4:15 PM,Nairobi
191,Apartment,395.96,1.3,Air Conditioning,Agosto Lorenzetto,Agender,False,11:06 AM,10:55 PM,Nakuru
192,Villa,150.44,1.4,Wifi,Culley Delamere,Male,False,9:20 AM,4:06 AM,Eldoret
193,House,272.1,3.7,Pool,Fremont Towll,Male,False,9:11 PM,9:56 PM,Mombasa
194,House,303.06,3.3,Pool,Brooke Stebbing,Non-binary,True,3:49 PM,9:46 PM,Mombasa
195,Apartment,106.3,4.6,Parking,Manolo William,Male,True,1:27 AM,4:37 PM,Mombasa
196,Apartment,281.66,2.8,Pool,Emiline De Bruin,Female,True,5:27 AM,11:04 PM,Kisumu
197,Bungalow,104.99,4.8,Breakfast Included,Stinky Rohfsen,Male,False,7:08 AM,6:47 AM,Nairobi
198,Apartment,328.68,1.5,Pool,Alysa Borthram,Female,False,7:32 AM,4:26 PM,Kisumu
199,Apartment,81.07,3.6,Pool,Neysa Leeburne,Female,True,3:13 AM,2:59 AM,Nairobi
