,property_type,price_per_night,rating,amenities,host_name,host_gender,availability,check_in_time,check_out_time,location
400,House,77.69,1.3,Breakfast Included,Sandie Calvey,Female,True,3:10 AM,3:58 AM,Mombasa
401,Bungalow,97.49,4.4,Pool,Tania Pickburn,Female,True,10:09 AM,11:39 PM,Eldoret
402,Cottage,263.02,2.9,Air Conditioning,Merwyn Kovelmann,Bigender,True,5:54 AM,3:41 AM,Kisumu
403,Apartment,346.06,3.3,Wifi,Natty Blackham,Male,True,11:32 AM,8:25 PM,Mombasa
404,Villa,291.75,3.4,Parking,Carling Death,Male,True,8:09 AM,6:29 AM,Mombasa
405,House,158.7,4.1,Air Conditioning,Veradis McJerrow,Female,False,1:19 AM,7:52 AM,Nakuru
406,House,391.44,2.8,Pool,Harvey Sweetsur,Male,True,4:50 PM,4:35 AM,Kisumu
407,Cottage,236.18,3.2,Pool,Niki Loverock,Female,False,12:59 AM,12:06 AM,Kisumu
408,Villa,207.51,2.7,Breakfast Included,Clarence Ronchka,Male,False,5:57 PM,7:01 PM,Nairobi
409,Cottage,201.9,2.8,Air Conditioning,Elissa Echalier,Female,False,5:36 AM,3:32 AM,Mombasa
410,Apartment,290.88,4.4,Air Conditioning,Tammi Menego,Female,True,1:54 AM,5:27 PM,Eldoret
411,Apartment,160.13,4.1,Air Conditioning,Meggi Vasovic,Female,True,10:48 AM,5:47 AM,Mombasa
412,House,316.38,2.2,Air Conditioning,Paige Jindacek,Male,False,6:16 AM,12:45 AM,Nairobi
413,Villa,132.75,3.0,Breakfast Included,Bartolemo Filipyev,Male,True,3:26 AM,2:20 PM,Eldoret
414,Bungalow,51.34,2.8,Air Conditioning,Elladine Lamacraft,Agender,True,9:40 AM,8:31 PM,Kisumu
415,House,131.89,1.5,Parking,Gillian Joney,Female,True,12:00 PM,11:02 PM,Mombasa
416,Apartment,294.48,2.6,Air Conditioning,Patrick Simeoli,Male,True,7:12 AM,10:07 PM,Mombasa
417,Apartment,52.8,4.9,Parking,Chad Rabidge,Male,False,6:41 AM,8:32 PM,Nakuru
418,House,75.22,2.4,Pool,Chalmers Caisley,Male,False,12:09 AM,5:41 PM,Eldoret
419,Apartment,199.12,2.9,Pool,Bliss Le Marquand,Female,True,10:44 AM,3:24 AM,Kisumu
420,Bungalow,196.71,1.6,Pool,Astra Oxenden,Female,False,4:28 AM,3:06 AM,Eldoret
421,Cottage,431.22,1.2,Parking,Spense Toffler,Male,False,11:22 AM,11:50 AM,Mombasa
422,Cottage,119.51,4.4,Parking,Devland Stocks,Polygender,True,5:02 PM,10:54 PM,Nakuru
423,Cottage,441.6,1.2,Pool,Pierre Dudin,Male,False,2:07 AM,11:46 PM,Kisumu
424,House,75.63,2.2,Air Conditioning,Felita Lawrenson,Female,True,10:21 PM,5:18 AM,Eldoret
425,Bungalow,358.02,2.6,Pool,Maisey Bwy,Female,True,3:17 PM,9:39 AM,Eldoret
426,Bungalow,51.55,4.4,Breakfast Included,Meier Yven,Male,True,1:21 AM,3:43 PM,Mombasa
427,House,269.16,4.5,Air Conditioning,Allie Ralston,Female,True,2:46 PM,1:08 AM,Nakuru
428,Villa,105.37,2.4,Breakfast Included,Thomasina Scates,Female,True,9:09 PM,6:25 PM,Mombasa
429,Apartment,120.02,4.1,Wifi,Gussy Bertelmot,Female,True,6:23 PM,12:35 PM,Nairobi
430,Bungalow,314.59,3.0,Air Conditioning,Ellen Flieg,Agender,True,2:36 AM,10:39 AM,Kisumu
431,Bungalow,82.83,4.5,Breakfast Included,Buddy Dufer,Male,True,11:22 AM,11:31 AM,Nairobi
432,House,196.05,1.6,Wifi,Emmy Truett,Female,True,2:32 PM,5:02 AM,Nairobi
433,Bungalow,133.74,1.1,Pool,Carr Le Fevre,Male,True,2:28 AM,8:33 PM,Nairobi
434,Bungalow,167.39,4.8,Air Conditioning,Renard Minci,Male,True,7:59 PM,5:56 AM,Nairobi
435,Apartment,228.42,4.0,Air Conditioning,Kristyn McElwee,Female,False,8:57 AM,2:44 PM,Kisumu
436,Villa,58.41,2.1,Parking,Emmy Vanner,Male,False,10:21 PM,4:18 AM,Kisumu
437,Apartment,243.85,4.9,Air Conditioning,Trula Mumbray,Female,False,1:50 AM,4:23 PM,Nairobi
438,Cottage,402.38,3.2,Air Conditioning,Myrlene Conew,Female,False,7:14 AM,12:46 PM,Mombasa
439,Villa,310.43,3.3,Air Conditioning,Willabella Raymont,Female,False,8:33 AM,1:33 PM,Nairobi
440,Cottage,273.35,1.7,Air Conditioning,Ragnar Hazel,Male,True,4:13 PM,1:02 AM,Kisumu
441,Bungalow,317.33,3.0,Breakfast Included,Garfield Letts,Male,False,6:21 PM,3:03 PM,Nakuru
442,House,94.01,4.5,Air Conditioning,Vinita Cotterrill,Female,True,4:38 AM,2:25 AM,Eldoret
443,Cottage,77.29,1.3,Breakfast Included,Lauren Skentelbury,Male,True,2:33 PM,7:57 AM,Nairobi
444,Villa,83.53,1.5,Breakfast Included,Sofia Cecchetelli,Female,True,2:36 PM,8:38 PM,Kisumu
445,Villa,205.23,2.4,Pool,Dicky Georgins,Male,False,2:33 PM,5:42 PM,Kisumu
446,House,177.1,2.0,Air Conditioning,Vilma Krates,Female,False,5:13 PM,2:24 AM,Mombasa
447,Bungalow,378.97,4.0,Air Conditioning,Nathaniel Burrow,Male,False,11:22 PM,2:06 AM,Mombasa
448,Bungalow,309.84,2.8,Wifi,Hagan Sigg,Male,False,8:42 PM,12:28 PM,Nakuru
449,Apartment,418.17,4.3,Breakfast Included,Merrile Fawdry,Female,True,6:45 PM,11:47 AM,Nairobi
450,House,114.51,2.2,Air Conditioning,Hermina Lewsy,Female,True,12:48 AM,11:01 AM,Nakuru
451,Bungalow,310.38,5.0,Breakfast Included,Cayla Beviss,Female,True,9:20 AM,3:15 PM,Mombasa
452,Cottage,303.41,3.2,Pool,Danny Fairbridge,Polygender,True,12:43 AM,1:53 AM,Eldoret
453,Bungalow,197.46,2.9,Breakfast Included,Casi Larimer,Female,False,12:09 AM,7:14 AM,Eldoret
454,Bungalow,218.24,1.3,Wifi,Clem Kinig,Male,False,6:13 PM,5:02 AM,Nakuru
455,Cottage,179.4,1.3,Breakfast Included,Sherwood Grier,Male,True,3:38 PM,3:52 PM,Mombasa
456,Bungalow,436.36,3.6,Pool,Kiley Pearne,Male,True,6:52 PM,8:41 AM,Kisumu
457,Apartment,298.13,1.2,Wifi,Marcelia Peotz,Female,True,10:13 PM,3:48 AM,Eldoret
458,Apartment,330.63,1.2,Air Conditioning,Harvey Pomfret,Male,False,3:40 AM,2:21 AM,Kisumu
459,Cottage,131.78,4.6,Pool,Scarlet Chapellow,Female,False,9:06 PM,6:09 PM,Mombasa
460,Bungalow,338.13,2.6,Parking,Dillon Natt,Male,True,4:04 AM,6:01 AM,Nakuru
461,Villa,234.48,3.8,Wifi,Sibelle Babber,Female,False,11:16 PM,9:29 PM,Nakuru
462,Cottage,410.93,2.1,Wifi,Angie Sturley,Female,True,4:26 PM,1:50 AM,Nairobi
463,Cottage,155.04,2.7,Pool,Elfie Delacote,Female,False,11:26 PM,9:10 PM,Mombasa
464,Villa,110.45,1.1,Wifi,Gilligan Huertas,Genderqueer,True,3:59 AM,6:42 PM,Nairobi
465,Apartment,433.45,2.4,Wifi,Drona Ambroisin,Female,True,12:38 AM,2:57 AM,Kisumu
466,Cottage,336.68,1.3,Parking,Gertruda Gillings,Female,False,7:00 PM,1:20 PM,Kisumu
467,Apartment,251.56,3.7,Parking,Geoffry Abby,Male,True,8:55 PM,4:58 PM,Nairobi
468,Cottage,156.07,2.9,Breakfast Included,Deanne Medcalfe,Female,False,6:50 PM,2:55 PM,Eldoret
469,House,60.56,1.5,Air Conditioning,Phillis Grieger,Female,False,9:03 PM,3:23 AM,Mombasa
470,Villa,353.95,3.3,Parking,Hubie Biasetti,Genderfluid,True,6:19 PM,8:12 AM,Kisumu
471,Cottage,392.11,3.6,Breakfast Included,Rennie Kintzel,Female,True,12:09 PM,10:05 AM,Eldoret
472,Villa,251.8,2.9,Air Conditioning,Loria Gideon,Female,False,10:02 PM,11:41 PM,Eldoret
473,House,252.47,3.8,Parking,Winonah McKue,Female,False,5:27 PM,10:11 AM,Nairobi
474,Apartment,394.01,1.7,Parking,Kimmie Vedyashkin,Female,True,7:05 AM,6:57 AM,Mombasa
475,Apartment,310.17,3.0,Breakfast Included,Philippe Coopper,Female,True,8:58 PM,1:10 PM,Mombasa
476,Apartment,313.39,3.5,Air Conditioning,Yasmeen Louche,Female,False,4:43 PM,1:18 PM,Eldoret
477,Cottage,144.25,3.7,Pool,Kenny Elphey,Male,True,6:06 AM,3:34 PM,Mombasa
478,House,424.78,1.8,Pool,Taffy Swinyard,Female,False,9:39 AM,11:53 AM,Eldoret
479,Villa,467.61,2.5,Pool,Dew Kierans,Male,False,1:42 PM,12:53 PM,Mombasa
480,Cottage,445.54,2.5,Air Conditioning,Virgie Van Hault,Male,False,4:58 AM,12:18 AM,Kisumu
481,Apartment,443.6,2.7,Breakfast Included,Chaunce Duckham,Male,False,7:51 PM,6:28 PM,Nairobi
482,House,182.95,3.3,Pool,Lorinda Whetton,Female,False,11:51 PM,6:44 AM,Kisumu
483,Cottage,94.43,2.3,Parking,Lorry Heijne,Male,True,8:25 PM,7:38 AM,Kisumu
484,Villa,275.6,3.8,Air Conditioning,Jude Loudwell,Male,False,7:08 AM,7:23 PM,Nakuru
485,Apartment,144.79,3.1,Pool,Calhoun Shekle,Male,True,7:49 PM,6:15 PM,Kisumu
486,Villa,369.84,2.5,Breakfast Included,Candra Cawsby,Female,True,11:10 AM,12:17 AM,Kisumu
487,Villa,235.6,4.7,Parking,Myca Skingley,Male,True,7:00 AM,10:10 PM,Mombasa
488,Villa,260.98,2.2,Pool,Oneida Linbohm,Female,True,10:23 AM,9:04 PM,Mombasa
489,Cottage,113.27,4.7,Breakfast Included,Hirsch Menaul,Male,True,1:55 PM,3:23 AM,Eldoret
490,Cottage,376.42,2.2,Parking,Victoria Skittrall,Female,False,12:13 PM,6:38 AM,Nairobi
491,Cottage,337.53,4.8,Breakfast Included,Shirleen Gitsham,Female,False,12:08 PM,3:31 PM,Kisumu
492,Apartment,374.01,1.3,Parking,Jesus Irce,Male,False,4:38 PM,11:43 AM,Kisumu
493,Bungalow,477.46,3.3,Breakfast Included,Rayner Chark,Male,True,9:22 PM,3:28 AM,Nakuru
494,Bungalow,146.78,4.2,Breakfast Included,Bari Davley,Female,False,6:58 PM,11:03 AM,Kisumu
495,Bungalow,201.07,1.3,Pool,Leanor Proback,Female,False,6:03 PM,3:39 PM,Mombasa
496,Villa,104.07,2.3,Wifi,Charo Rotherforth,Female,False,9:21 PM,11:23 PM,Kisumu
497,Villa,401.68,2.4,Breakfast Included,Anastasia Blunsden,Female,False,12:34 AM,8:54 AM,Nakuru
498,Villa,393.94,5.0,Parking,Dougy Willimot,Male,False,2:19 AM,11:52 PM,Nairobi
499,Apartment,460.4,4.8,Air Conditioning,Garvy Fulk,Bigender,True,5:20 AM,2:55 AM,Nakuru
500,Cottage,475.04,2.5,Air Conditioning,Lura Toffetto,Female,False,3:29 AM,10:04 PM,Mombasa
501,House,58.6,1.5,Pool,Eolanda Arboine,Female,False,1:41 AM,10:23 AM,Kisumu
502,Cottage,194.63,3.2,Air Conditioning,Tallia Filippo,Female,False,9:20 PM,2:37 AM,Kisumu
503,Villa,223.59,1.2,Air Conditioning,Oliy Wyeld,Female,True,4:14 PM,3:04 AM,Nakuru
504,Bungalow,440.66,1.3,Breakfast Included,Nickolaus Olivetti,Male,False,6:28 AM,11:33 PM,Nairobi
505,Bungalow,430.19,2.1,Parking,Granny Goodsir,Male,True,4:08 PM,10:51 PM,Kisumu
506,Apartment,418.42,4.8,Wifi,Chase Vasser,Male,True,6:33 PM,1:21 AM,Kisumu
507,Apartment,86.19,4.7,Parking,Tailor Brody,Male,True,5:08 AM,12:31 AM,Kisumu
508,House,438.96,1.4,Pool,Gaylord Swaddle,Male,False,4:44 PM,10:06 PM,Nairobi
509,Bungalow,199.24,2.0,Breakfast Included,Nathanial MacMillan,Male,False,1:45 AM,9:14 PM,Nakuru
510,Cottage,80.47,3.3,Breakfast Included,Marcille Knaggs,Female,True,10:21 AM,3:56 PM,Kisumu
511,Cottage,104.0,2.8,Parking,Sashenka World,Genderfluid,False,12:04 PM,11:24 AM,Nairobi
512,Bungalow,419.69,3.6,Parking,Susann Vergo,Genderfluid,False,5:15 PM,3:43 AM,Mombasa
513,Cottage,443.57,4.1,Wifi,Willamina Figgs,Female,False,6:31 PM,8:29 PM,Mombasa
514,Bungalow,435.83,2.1,Breakfast Included,Marena Kellie,Female,False,7:42 PM,8:40 AM,Nakuru
515,Bungalow,222.95,4.2,Breakfast Included,Pippy Madgwich,Female,True,12:26 AM,3:04 AM,Kisumu
516,House,281.39,1.1,Parking,Evelyn Taleworth,Male,True,7:06 AM,1:44 AM,Eldoret
517,Apartment,367.41,3.1,Breakfast Included,Miguelita Sommerville,Female,False,4:08 AM,3:47 AM,Eldoret
518,Apartment,96.99,2.6,Breakfast Included,Clement Alcalde,Male,True,2:49 AM,12:47 AM,Nairobi
519,Apartment,464.3,3.9,Parking,Rockie Dranfield,Male,False,11:32 AM,2:44 AM,Nairobi
520,Bungalow,346.93,1.6,Breakfast Included,Dory Hencke,Female,False,6:30 AM,2:46 AM,Nairobi
521,Apartment,221.86,2.7,Wifi,Kristy Bulcock,Female,True,12:59 PM,2:11 AM,Kisumu
522,Apartment,441.44,2.2,Wifi,Gracia Adame,Female,True,1:32 AM,3:01 AM,Nairobi
523,House,331.84,1.5,Wifi,Reiko Wood,Female,False,6:10 AM,3:31 AM,Nakuru
524,Villa,232.79,3.5,Pool,Florri Longden,Female,True,4:38 PM,12:18 PM,Eldoret
525,Cottage,265.38,3.8,Wifi,Ynez Dargavel,Female,True,11:52 AM,1:57 PM,Nakuru
526,House,388.98,2.4,Air Conditioning,Newton Kilgrew,Male,True,2:45 AM,3:56 PM,Kisumu
527,Cottage,175.68,2.5,Breakfast Included,Keane Rutley,Male,False,7:53 PM,11:02 AM,Kisumu
528,Bungalow,171.43,3.4,Parking,Giralda Matthius,Female,True,2:49 PM,5:24 AM,Mombasa
529,Cottage,371.83,3.1,Breakfast Included,Ogdan Fairbanks,Male,False,5:11 AM,1:39 PM,Mombasa
530,Villa,486.74,3.4,Breakfast Included,Nathanael Pietzke,Male,True,8:06 PM,2:30 AM,Mombasa
531,Bungalow,466.66,1.2,Parking,Anissa Stollsteimer,Female,True,6:40 AM,6:05 AM,Nakuru
532,Bungalow,170.21,3.5,Parking,Augy Retallick,Male,False,4:55 PM,12:55 AM,Mombasa
533,Cottage,365.18,4.6,Breakfast Included,Kean Gandy,Male,True,10:46 AM,10:40 PM,Kisumu
534,Cottage,234.46,4.4,Breakfast Included,Obadias Lamburn,Male,True,11:08 AM,2:55 PM,Eldoret
535,Cottage,386.18,1.8,Parking,Effie Torra,Female,False,6:09 AM,7:10 AM,Eldoret
536,Cottage,215.62,3.6,Air Conditioning,Harcourt Neathway,Male,False,5:54 AM,6:06 AM,Mombasa
537,Villa,136.06,2.1,Wifi,Salvatore Janata,Male,False,1:16 PM,5:15 AM,Eldoret
538,Villa,380.19,2.6,Pool,Jany O'Crevan,Female,False,7:58 PM,7:03 AM,Eldoret
539,Apartment,176.57,3.3,Breakfast Included,Lyndy Danielkiewicz,Female,True,8:22 AM,11:24 PM,Eldoret
540,Bungalow,439.04,4.9,Breakfast Included,Husain Strange,Agender,False,1:34 AM,12:45 AM,Nairobi
541,House,411.94,1.6,Wifi,Adriana Palk,Female,True,10:43 PM,3:29 AM,Mombasa
542,House,469.6,2.7,Air Conditioning,Mallissa Simkovich,Female,True,1:47 AM,11:19 AM,Kisumu
543,House,346.4,2.2,Pool,Kaja Seakin,Female,False,10:11 PM,5:23 AM,Nakuru
544,Bungalow,265.53,1.1,Pool,Koenraad Wherrett,Male,False,9:23 PM,2:00 PM,Eldoret
545,House,144.68,2.5,Air Conditioning,Rees Fitzroy,Male,False,6:28 PM,5:11 AM,Mombasa
546,Villa,353.28,1.5,Wifi,Merrick Sparrow,Male,False,12:50 PM,1:00 PM,Nairobi
547,Bungalow,65.39,4.9,Air Conditioning,Jonathon Cullum,Genderfluid,True,5:27 PM,1:43 PM,Nakuru
548,Villa,339.35,1.5,Breakfast Included,Ewan Brounsell,Male,True,10:52 AM,9:12 AM,Kisumu
549,House,440.7,2.1,Air Conditioning,Priscilla Yankishin,Female,True,9:06 AM,10:49 AM,Nairobi
550,Villa,113.09,4.9,Air Conditioning,Arley Downer,Male,True,9:18 AM,6:39 PM,Nakuru
551,Bungalow,84.95,3.1,Breakfast Included,Jordan Sare,Female,False,2:23 AM,1:31 AM,Nairobi
552,Apartment,324.93,2.9,Wifi,Nikki Armytage,Male,True,8:58 PM,12:05 PM,Eldoret
553,Apartment,120.44,4.4,Pool,Mahmud Buntine,Male,False,7:53 AM,6:10 PM,Kisumu
554,Apartment,427.08,2.3,Air Conditioning,Rosaline Benedetti,Female,False,7:19 PM,10:18 PM,Mombasa
555,Bungalow,439.15,4.4,Air Conditioning,Zea McRavey,Female,False,6:22 AM,9:09 PM,Kisumu
556,House,78.64,3.8,Breakfast Included,Orion Morit,Bigender,True,7:16 PM,3:39 AM,Eldoret
557,Cottage,104.61,4.9,Air Conditioning,Noam McGarvie,Male,False,12:50 AM,5:06 AM,Mombasa
558,House,190.66,2.3,Breakfast Included,Harley Batistelli,Male,False,2:06 PM,11:50 AM,Nakuru
559,Villa,457.64,4.7,Pool,Traci Ingarfield,Genderfluid,False,5:46 AM,7:19 AM,Nakuru
560,Apartment,331.82,4.3,Breakfast Included,Tan Ast,Male,True,4:24 AM,3:26 AM,Eldoret
561,House,369.12,4.8,Pool,Rickey Lesly,Male,True,3:22 PM,1:40 PM,Mombasa
562,Cottage,100.97,2.5,Parking,Viole Esel,Female,True,11:05 AM,11:24 PM,Kisumu
563,Apartment,158.23,4.8,Wifi,Deva Mackerness,Female,False,2:07 PM,4:53 PM,Kisumu
564,House,239.26,1.6,Pool,Brittani Hutton,Non-binary,False,4:18 AM,5:34 AM,Eldoret
565,Bungalow,475.79,1.0,Wifi,Tanya Camerello,Genderqueer,False,11:12 PM,8:10 AM,Kisumu
566,House,228.85,2.0,Breakfast Included,Domingo Nussen,Male,True,10:18 AM,8:40 AM,Nairobi
567,Bungalow,498.55,2.8,Parking,Zilvia Shinn,Female,True,12:05 PM,4:18 AM,Kisumu
568,Bungalow,445.77,1.4,Breakfast Included,Collete Fattore,Female,True,1:08 PM,11:20 PM,Nakuru
569,Cottage,310.11,1.5,Air Conditioning,Cornelius Poupard,Male,False,12:14 PM,3:58 PM,Nairobi
570,Apartment,345.84,3.5,Wifi,Trixy Curragh,Polygender,False,4:03 PM,7:29 PM,Eldoret
571,Bungalow,215.86,2.8,Air Conditioning,Aldon Meins,Non-binary,False,1:01 PM,1:57 PM,Eldoret
572,Bungalow,312.11,2.3,Air Conditioning,Shir Fone,Female,False,7:46 AM,6:12 PM,Mombasa
573,Cottage,264.93,2.6,Air Conditioning,Derron Bruckental,Bigender,False,2:41 AM,5:44 PM,Nairobi
574,House,143.45,2.5,Wifi,Marten Atkins,Male,True,3:26 AM,10:06 PM,Nakuru
575,Bungalow,446.08,4.7,Parking,Daryn Kinnie,Genderfluid,True,3:33 PM,8:00 PM,Eldoret
576,Bungalow,213.71,2.7,Air Conditioning,Ericka Odgers,Non-binary,True,1:27 AM,7:45 AM,Mombasa
577,Villa,448.09,3.2,Pool,Carney Vaines,Male,False,8:44 PM,6:47 AM,Kisumu
578,House,253.22,4.1,Breakfast Included,Nannette Gatley,Female,True,3:47 PM,3:39 PM,Nairobi
579,Bungalow,329.56,3.6,Pool,Petrina Mc Faul,Female,True,2:39 AM,5:21 PM,Eldoret
580,Villa,384.8,2.1,Parking,Lindsay Gaiger,Non-binary,True,9:56 PM,10:58 PM,Eldoret
581,Bungalow,100.12,4.2,Breakfast Included,Willetta Martijn,Female,False,9:36 AM,4:09 AM,Mombasa
582,Villa,275.72,3.2,Pool,Wheeler Ambrosini,Male,True,12:59 AM,3:53 PM,Eldoret
583,Villa,196.22,2.6,Air Conditioning,Berna Hebburn,Female,False,8:04 AM,8:49 PM,Kisumu
584,Apartment,155.42,3.8,Air Conditioning,Merrielle Fussell,Female,True,1:23 PM,5:30 AM,Nakuru
585,House,424.35,2.2,Pool,Risa Van Giffen,Female,True,7:34 AM,9:45 AM,Nakuru
586,Villa,265.25,3.9,Breakfast Included,Leoine Stangroom,Female,True,6:58 PM,8:10 PM,Mombasa
587,Villa,488.92,3.9,Breakfast Included,Wylie Ruilton,Male,False,6:11 PM,9:40 AM,Kisumu
588,Cottage,101.73,1.8,Wifi,Jeanine Glamart,Female,True,9:16 AM,5:59 PM,Eldoret
589,Apartment,124.46,5.0,Wifi,Rickie Caddan,Male,False,2:54 AM,8:04 AM,Nairobi
590,Bungalow,384.22,2.2,Breakfast Included,Ethelyn Wass,Female,True,9:27 AM,6:04 AM,Nairobi
591,Apartment,268.93,2.4,Wifi,Marion Bawden,Male,False,4:57 AM,3:04 AM,Eldoret
592,Cottage,255.9,3.7,Breakfast Included,Tonya Hamson,Female,True,9:57 PM,12:14 PM,Mombasa
593,Apartment,483.85,4.6,Air Conditioning,Orelle Rissom,Female,False,12:10 PM,6:50 AM,Nairobi
594,Cottage,181.47,1.5,Breakfast Included,Toby Rankcom,Female,True,7:00 PM,10:00 PM,Kisumu
595,Cottage,389.35,2.3,Pool,Job Disman,Male,True,3:37 PM,11:23 AM,Nairobi
596,House,77.79,3.3,Wifi,Donalt Skeffington,Male,False,2:11 PM,3:08 PM,Kisumu
